8.539977	0.818241	1412.523566	860.137466	0.608937
8.559977	0.818864	1415.648066	858.957833	0.606759
8.579977	0.819800	1419.203641	857.267953	0.604049
8.599977	0.820199	1422.230653	856.524634	0.602240
8.619977	0.819717	1425.223645	857.346525	0.601552
8.639977	0.818612	1428.439487	859.290825	0.601559
8.659977	0.817557	1430.816551	861.116694	0.601836
8.679977	0.815679	1434.476088	864.479221	0.602645
8.699977	0.813514	1438.306743	868.383768	0.603754
8.719977	0.810991	1442.371943	872.963355	0.605228
8.739977	0.808145	1446.669619	878.165749	0.607026
8.759977	0.805984	1449.829815	882.101626	0.608417
8.779977	0.802379	1454.865305	888.793216	0.610911
8.799977	0.798405	1460.397663	896.258225	0.613708
8.819977	0.795504	1464.555822	901.734882	0.615705
8.839977	0.790936	1471.276377	910.544136	0.618880
8.859977	0.786246	1478.604008	919.764835	0.622049
8.879977	0.783114	1483.975473	926.019094	0.624012
8.899978	0.778637	1492.354381	935.203999	0.626663
8.919978	0.774544	1501.027511	943.841367	0.628797
8.939978	0.772159	1506.999790	948.998286	0.629727
8.959978	0.770114	1512.901094	953.526116	0.630263
8.979978	0.767886	1521.127763	958.642368	0.630218
8.999978	0.766575	1528.453536	961.757783	0.629236
9.019978	0.766358	1532.687818	962.326675	0.627869
9.039978	0.767177	1537.231608	960.504320	0.624827
9.059978	0.769050	1539.859328	956.102583	0.620903
9.079978	0.771043	1540.439022	951.412896	0.617625
9.099978	0.773584	1540.026736	945.495328	0.613947
9.119978	0.778450	1537.428151	934.466436	0.607811
9.139978	0.784117	1533.434375	922.052761	0.601299
9.159978	0.788343	1530.211061	913.142631	0.596743
9.179978	0.792774	1526.688102	904.102277	0.592198
9.199978	0.797305	1523.012181	895.162265	0.587758
9.219978	0.804013	1517.329060	882.485628	0.581605
9.239978	0.810301	1511.927779	871.073128	0.576134
9.259978	0.814006	1508.719866	864.529343	0.573022
9.279978	0.817219	1505.801804	858.957015	0.570432
9.299978	0.820859	1501.988081	852.806719	0.567785
9.319979	0.823101	1499.025767	849.099876	0.566434
9.339979	0.823552	1497.866568	848.398871	0.566405
9.359979	0.823188	1497.334176	849.105128	0.567078
9.379979	0.822020	1497.498162	851.220503	0.568428
9.399979	0.820081	1498.416104	854.715429	0.570413
9.419979	0.815835	1501.187146	862.472590	0.574527
9.439979	0.810477	1505.483611	872.386887	0.579473
9.459979	0.806381	1509.334475	880.031140	0.583059
9.479979	0.802097	1513.711304	888.119754	0.586717
9.499979	0.797766	1518.474964	896.393153	0.590325
9.519979	0.793548	1523.443722	904.538324	0.593746
9.539979	0.787730	1530.743582	915.914569	0.598346
9.559979	0.782646	1537.629226	925.925457	0.602177
9.579979	0.779796	1541.870502	931.497534	0.604135
9.599979	0.777403	1545.624496	936.121853	0.605659
9.619979	0.775434	1548.869374	939.850470	0.606798
9.639979	0.773875	1551.577000	942.701432	0.607576
9.659979	0.772645	1553.813684	944.849401	0.608084
9.679979	0.771688	1555.638167	946.423371	0.608383
9.699979	0.770888	1557.184151	947.681513	0.608587
9.719979	0.769809	1559.035861	949.395902	0.608963
9.739979	0.768564	1560.940506	951.543218	0.609596
9.759980	0.767473	1562.564783	953.576121	0.610263
9.779980	0.766115	1564.462679	956.215140	0.611210
9.799980	0.764463	1566.677834	959.510317	0.612449
9.819980	0.762515	1569.216994	963.458421	0.613974
9.839980	0.760284	1572.068012	968.024901	0.615765
9.859980	0.757822	1575.163182	973.081661	0.617766
9.879980	0.755183	1578.423222	978.500870	0.619923
9.899980	0.752430	1581.747623	984.120225	0.622173
9.919980	0.749613	1585.037988	989.803096	0.624466
9.939980	0.746820	1588.146582	995.321713	0.626719
9.959980	0.744097	1590.964049	1000.530621	0.628883
9.979980	0.741498	1593.373671	1005.266744	0.630905
9.999980	0.739086	1595.248259	1009.338624	0.632716
10.019980	0.735969	1596.616795	1013.773230	0.634951
10.039980	0.733436	1596.529341	1016.275688	0.636553
10.059980	0.732181	1595.674874	1016.602067	0.637098
10.079980	0.731274	1594.180409	1015.932234	0.637276
10.099980	0.730718	1592.145982	1014.341969	0.637091
10.119980	0.730475	1589.708997	1011.996804	0.636592
10.139980	0.730507	1587.000080	1009.061073	0.635829
10.159980	0.730758	1584.154685	1005.731521	0.634870
10.179980	0.731192	1581.260779	1002.131011	0.633754
10.199980	0.731750	1578.408115	998.422762	0.632550
10.219980	0.732402	1575.644157	994.684682	0.631288
10.239980	0.733102	1573.017342	991.024612	0.630015
10.259981	0.733819	1570.547740	987.501076	0.628762
10.279981	0.734515	1568.255319	984.182704	0.627565
10.299981	0.735172	1566.133049	981.083301	0.626437
10.319981	0.735777	1564.171247	978.212779	0.625387
10.339981	0.736331	1562.366571	975.563152	0.624414
10.359981	0.736272	1562.724862	975.665504	0.624336
10.379981	0.736762	1561.088444	973.261131	0.623450
10.399981	0.737156	1559.665596	971.185135	0.622688
10.419981	0.737370	1558.501736	969.593547	0.622132
10.439981	0.737271	1557.646489	968.715737	0.621910
10.459981	0.736725	1557.075909	968.725735	0.622144
10.479981	0.735602	1556.688397	969.725686	0.622941
10.499981	0.733883	1556.248141	971.562676	0.624298
10.519981	0.731667	1555.440991	973.843596	0.626088
10.539981	0.729212	1553.902786	975.901854	0.628033
10.559981	0.726882	1551.365274	976.975297	0.629752
10.579981	0.725087	1547.749053	976.369648	0.630832
10.599981	0.724175	1543.274126	973.731971	0.630952
10.619981	0.724337	1538.394095	969.153950	0.629978
10.639981	0.725535	1533.634423	963.153380	0.628020
10.659981	0.727542	1529.403726	956.438696	0.625367
10.679981	0.727473	1529.710688	956.517396	0.625293
10.699981	0.729948	1526.210300	949.780149	0.622313
10.719981	0.732557	1523.430406	943.503543	0.619328
10.739981	0.735062	1521.253996	937.925551	0.616548
10.759981	0.737301	1519.522083	933.128648	0.614094
10.779981	0.739193	1518.089721	929.094427	0.612015
10.799981	0.740693	1516.818100	925.759401	0.610330
10.819982	0.741798	1515.577443	923.014326	0.609018
10.839982	0.742563	1514.237809	920.675138	0.608012
10.859982	0.743114	1512.705367	918.492333	0.607185
10.879982	0.743041	1512.993603	918.554120	0.607110
10.899982	0.743566	1511.227309	916.241076	0.606289
10.919982	0.744258	1509.270361	913.571700	0.605307
10.939982	0.745288	1507.229752	910.400642	0.604022
10.959982	0.746741	1505.237317	906.722089	0.602378
10.979982	0.748637	1503.415505	902.613814	0.600375
10.999982	0.750936	1501.853793	898.202885	0.598063
11.019982	0.750863	1502.135329	898.256408	0.597986
11.039982	0.753493	1500.880766	893.679186	0.595436
11.059982	0.756367	1499.941936	889.062945	0.592732
11.079982	0.759403	1499.300559	884.498015	0.589940
11.099982	0.762526	1498.923031	880.055224	0.587125
11.119982	0.765680	1498.772783	875.775515	0.584328
11.139982	0.768819	1498.814945	871.687887	0.581585
11.159982	0.768745	1499.100767	871.732661	0.581504
11.179982	0.771846	1499.315745	867.852504	0.578832
11.199982	0.774883	1499.683936	864.199042	0.576254
11.219982	0.777843	1500.183977	860.770288	0.573776
11.239982	0.780712	1500.772001	857.533246	0.571395
11.259982	0.780637	1501.062456	857.573068	0.571311
11.279982	0.783397	1501.655226	854.448215	0.569004
11.299982	0.786036	1502.166256	851.353725	0.566751
11.319982	0.788562	1502.537060	848.221605	0.564526
11.339982	0.790986	1502.778873	845.063555	0.562334
11.359982	0.793345	1502.996301	841.973414	0.560197
11.379982	0.793270	1503.262999	841.979215	0.560101
11.399982	0.795614	1503.656479	839.146079	0.558070
11.419982	0.797967	1504.397890	836.753587	0.556205
11.439983	0.800356	1505.625680	834.937861	0.554545
11.459983	0.802766	1507.385073	833.749179	0.553110
11.479983	0.802725	1507.817106	833.916955	0.553062
11.499983	0.805105	1510.074972	833.319663	0.551840
11.519983	0.807374	1512.595317	833.068687	0.550755
11.539983	0.809441	1515.072861	832.865446	0.549720
11.559983	0.809371	1515.519415	833.028946	0.549666
11.579983	0.811154	1517.527726	832.449163	0.548556
11.599983	0.812644	1518.754264	831.208917	0.547297
11.619983	0.813854	1518.958776	829.081994	0.545823
11.639983	0.814808	1518.047673	825.994724	0.544116
11.659983	0.814642	1518.048587	825.747442	0.543953
11.679983	0.815352	1516.001473	821.717485	0.542029
11.699983	0.815896	1513.205484	817.098040	0.539978
11.719983	0.816355	1510.073577	812.259314	0.537894
11.739983	0.816146	1509.926895	811.909429	0.537714
11.759983	0.816654	1507.048883	807.350485	0.535716
11.779983	0.817362	1504.894200	803.442506	0.533886
11.799983	0.818423	1503.813659	800.454060	0.532283
11.819983	0.818324	1504.038221	800.399007	0.532167
11.839983	0.819897	1504.355363	798.633368	0.530881
11.859983	0.821932	1505.914688	798.057285	0.529949
11.879983	0.824370	1508.641892	798.705627	0.529420
11.899983	0.824441	1509.237536	799.046862	0.529437
11.919983	0.827181	1513.147180	801.063616	0.529402
11.939983	0.830035	1518.075618	804.236433	0.529774
11.959983	0.830127	1518.910012	804.878500	0.529905
11.979983	0.832925	1524.850754	809.088708	0.530602
11.999983	0.835569	1531.447869	813.809982	0.531399
12.019983	0.837968	1538.235247	818.488985	0.532096
12.039983	0.837994	1539.349933	819.281180	0.532225
12.059983	0.840102	1545.788609	823.300271	0.532609
12.079983	0.841928	1551.271789	826.198464	0.532594
12.099983	0.841907	1552.217928	826.736484	0.532616
12.119983	0.843419	1556.110075	828.008365	0.532101
12.139984	0.844616	1558.239213	827.626611	0.531129
12.159984	0.845468	1558.497779	825.561093	0.529716
12.179984	0.845344	1558.758018	825.511975	0.529596
12.199984	0.845772	1556.959663	821.645941	0.527725
12.219984	0.845818	1553.580687	816.388465	0.525488
12.239984	0.845570	1553.375854	815.987564	0.525300
12.259984	0.845227	1548.626136	809.540831	0.522748
12.279984	0.844671	1543.166425	802.482442	0.520023
12.299984	0.844313	1542.709264	801.897206	0.519798
12.319984	0.843682	1537.066187	794.741681	0.517051
12.339984	0.843187	1531.821873	788.012669	0.514428
12.359984	0.842811	1531.381823	787.455315	0.514212
12.379984	0.842614	1526.993844	781.554245	0.511825
12.399984	0.842772	1523.629228	776.626132	0.509721
12.419984	0.842465	1523.386946	776.218665	0.509535
12.439984	0.843016	1521.173060	772.350838	0.507734
12.459984	0.843873	1519.919932	769.394228	0.506207
12.479984	0.844976	1519.481579	767.217951	0.504921
12.499984	0.844803	1519.569375	767.044777	0.504778
12.519984	0.846169	1519.921030	765.594696	0.503707
12.539984	0.846033	1520.107080	765.497190	0.503581
12.559984	0.847640	1521.195679	764.741987	0.502724
12.579984	0.849494	1522.957895	764.610994	0.502057
12.599984	0.849408	1523.299820	764.662445	0.501978
12.619984	0.851543	1525.835496	765.261177	0.501536
12.639984	0.853901	1529.021027	766.485869	0.501292
12.659984	0.853846	1529.489851	766.688229	0.501271
12.679984	0.856394	1533.234331	768.453636	0.501198
12.699984	0.859001	1537.183167	770.409098	0.501182
12.719984	0.858968	1537.737044	770.711060	0.501198
12.739984	0.861479	1541.499805	772.500569	0.501136
12.759984	0.863728	1544.664890	773.774173	0.500933
12.779984	0.863708	1545.234537	774.073768	0.500943
12.799984	0.865525	1547.472925	774.614907	0.500568
12.819984	0.866785	1548.683411	774.480892	0.500090
12.839984	0.866762	1549.202907	774.705325	0.500067
12.859984	0.867398	1549.446948	774.080654	0.499585
12.879984	0.867368	1549.930509	774.262279	0.499546
12.899984	0.867360	1549.450801	773.490022	0.499203
12.919985	0.866796	1548.627415	772.931742	0.499108
12.939985	0.866753	1549.046036	773.046563	0.499047
12.959985	0.865737	1548.149381	772.881716	0.499229
12.979985	0.864447	1547.415138	773.161540	0.499647
12.999985	0.864395	1547.795721	773.242292	0.499576
13.019985	0.863034	1547.313033	773.828822	0.500111
13.039985	0.862979	1547.683602	773.901624	0.500039
13.059985	0.861743	1547.469643	774.601440	0.500560
13.079985	0.860809	1547.497080	775.212712	0.500946
13.099985	0.860752	1547.859678	775.280277	0.500872
13.119985	0.860203	1548.070271	775.676700	0.501060
13.139985	0.860146	1548.432330	775.744493	0.500987
13.159985	0.859957	1548.755239	775.901016	0.500984
13.179985	0.859978	1549.083291	775.878701	0.500863
13.199985	0.859921	1549.443775	775.945431	0.500790
13.219985	0.859859	1549.636354	775.902446	0.500700
13.239985	0.859801	1549.992763	775.965486	0.500625
13.259985	0.859328	1549.989979	776.155088	0.500748
13.279985	0.858394	1549.965590	776.756799	0.501145
13.299985	0.858334	1550.312598	776.812173	0.501068
13.319985	0.857523	1550.530378	777.462742	0.501417
13.339985	0.857462	1550.877914	777.519503	0.501342
13.359985	0.857371	1551.375412	777.698309	0.501296
13.379985	0.857311	1551.726377	777.758732	0.501222
13.399985	0.857737	1552.291083	777.527140	0.500890
13.419985	0.858116	1552.683424	777.218889	0.500565
13.439985	0.858057	1553.034461	777.278880	0.500490
13.459985	0.858047	1553.191844	777.149522	0.500356
13.479985	0.857987	1553.538516	777.205318	0.500281
13.499985	0.857546	1553.571252	777.382742	0.500384
13.519985	0.857485	1553.913661	777.434783	0.500308
13.539985	0.856758	1553.970997	777.904284	0.500591
13.559985	0.855972	1554.150409	778.519613	0.500929
13.579985	0.855910	1554.490128	778.570379	0.500853
13.599985	0.855286	1554.820501	779.140434	0.501113
13.619985	0.855224	1555.162124	779.193723	0.501037
13.639985	0.854912	1555.641897	779.577595	0.501129
13.659985	0.854851	1555.987312	779.635030	0.501055
13.679985	0.854893	1556.604480	779.794670	0.500959
13.699985	0.855248	1557.332939	779.762416	0.500704
13.719985	0.855190	1557.689080	779.830246	0.500633
13.739985	0.855776	1558.501511	779.671479	0.500270
13.759985	0.855721	1558.862642	779.743663	0.500200
13.779985	0.856439	1559.711379	779.509290	0.499778
13.799986	0.856385	1560.075997	779.584096	0.499709
13.819986	0.857153	1560.909320	779.299751	0.499260
13.839986	0.857100	1561.275386	779.374988	0.499191
13.859986	0.857839	1562.047613	779.064575	0.498746
13.879986	0.857787	1562.413144	779.138165	0.498676
13.899986	0.858454	1563.102715	778.815833	0.498250
13.919986	0.858401	1563.466151	778.886144	0.498179
13.939986	0.858978	1564.078730	778.571556	0.497783
13.959986	0.859468	1564.644553	778.291869	0.497424
13.979986	0.859415	1565.002380	778.354315	0.497350
13.999986	0.859835	1565.563070	778.135941	0.497033
14.019986	0.859781	1565.917924	778.194153	0.496957
14.039986	0.860184	1566.525140	778.036260	0.496664
14.059986	0.860130	1566.877448	778.090586	0.496587
14.079986	0.860564	1567.577422	777.994970	0.496304
14.099986	0.860509	1567.927634	778.045714	0.496226
14.119986	0.861029	1568.759712	777.997182	0.495931
14.139986	0.860974	1569.108003	778.044246	0.495851
14.159986	0.861626	1570.094350	778.018171	0.495523
14.179986	0.861571	1570.440342	778.060743	0.495441
14.199986	0.862404	1571.577728	777.997766	0.495042
14.219986	0.862348	1571.919977	778.033734	0.494958
14.239986	0.863365	1573.177716	777.889337	0.494470
14.259986	0.863307	1573.513733	777.915352	0.494381
14.279986	0.864500	1574.823287	777.605653	0.493773
14.299986	0.864440	1575.149195	777.616814	0.493678
14.319986	0.865783	1576.390892	777.007549	0.492903
14.339986	0.865719	1576.701164	776.997317	0.492799
14.359986	0.867149	1577.723737	775.954214	0.491819
14.379986	0.867079	1578.011605	775.915302	0.491704
14.399986	0.868537	1578.619644	774.243498	0.490456
14.419986	0.868459	1578.877071	774.168415	0.490328
14.439986	0.869864	1578.877827	771.705492	0.488768
14.459986	0.869776	1579.096451	771.588165	0.488626
14.479986	0.871050	1578.318193	768.206768	0.486725
14.499986	0.870948	1578.490416	768.043912	0.486569
14.519986	0.872031	1576.801397	763.657027	0.484308
14.539986	0.871913	1576.921655	763.449077	0.484139
14.559986	0.872742	1574.326979	758.159955	0.481577
14.579986	0.872605	1574.394276	757.912421	0.481399
14.599986	0.873156	1570.981790	751.884714	0.478608
14.619986	0.872998	1571.001089	751.608066	0.478426
14.639986	0.873278	1566.970523	745.110763	0.475510
14.659986	0.873100	1566.954130	744.820412	0.475330
14.679986	0.873151	1562.650843	738.268344	0.472446
14.699986	0.872956	1562.618656	737.983938	0.472274
14.719986	0.872868	1558.434917	731.804688	0.469577
14.739986	0.872661	1558.412809	731.548640	0.469419
14.759986	0.872558	1554.826229	726.256109	0.467098
14.779986	0.872347	1554.842632	726.050779	0.466961
14.799986	0.872378	1552.287947	722.095132	0.465181
14.819987	0.872172	1552.369582	721.959749	0.465070
14.839987	0.872490	1551.196523	719.698662	0.463964
14.859987	0.872298	1551.364111	719.646338	0.463880
14.879987	0.873035	1551.773718	719.291213	0.463528
14.899987	0.872861	1552.038263	719.326767	0.463472
14.919987	0.872688	1552.310235	719.366714	0.463417
14.939987	0.873954	1554.384136	721.013119	0.463858
14.959987	0.873802	1554.751970	721.136568	0.463827
14.979987	0.875600	1558.111872	724.469615	0.464966
14.999987	0.875467	1558.561542	724.664674	0.464957
15.019987	0.877763	1562.643321	729.217799	0.466657
15.039987	0.877645	1563.150952	729.467311	0.466665
15.059987	0.880342	1567.084235	734.499330	0.468704
15.079987	0.880233	1567.619760	734.782810	0.468725
15.099987	0.883207	1570.305244	739.337295	0.470824
15.119987	0.883103	1570.837532	739.633033	0.470853
15.139987	0.886208	1571.010607	742.563957	0.472666
15.159987	0.886107	1571.511712	742.850221	0.472698
15.179987	0.886005	1572.011885	743.136830	0.472730
15.199987	0.889082	1568.304982	743.172935	0.473870
15.219987	0.888982	1568.751306	743.429038	0.473899
15.239987	0.891849	1560.063928	739.457474	0.473992
15.259987	0.891751	1560.441413	739.664641	0.474010
15.279987	0.894206	1546.051552	730.938512	0.472778
15.299987	0.894110	1546.351632	731.082562	0.472779
15.319987	0.895923	1526.278434	717.582816	0.470152
15.339987	0.895828	1526.498895	717.655986	0.470132
15.359987	0.895733	1526.718255	717.728977	0.470112
15.379987	0.896637	1501.954418	700.410498	0.466333
15.399987	0.896542	1502.098623	700.412473	0.466289
15.419987	0.896232	1475.050372	681.620284	0.462100
15.439987	0.896136	1475.129945	681.558610	0.462033
15.459987	0.894270	1449.317285	664.719154	0.458643
15.479987	0.894174	1449.347690	664.606690	0.458556
15.499987	0.894078	1449.377451	664.493994	0.458469
15.519987	0.890273	1428.778337	653.487806	0.457375
15.539987	0.890176	1428.776898	653.339717	0.457272
15.559987	0.884009	1417.246468	651.855742	0.459945
15.579987	0.883911	1417.232059	651.687891	0.459831
15.599987	0.874986	1417.118050	661.910167	0.467082
15.619987	0.874889	1417.107628	661.736849	0.466963
15.639987	0.874791	1417.096826	661.563399	0.466844
15.659987	0.862851	1428.921433	683.766204	0.478519
15.679987	0.862755	1428.929737	683.599722	0.478400
15.699987	0.847925	1451.384385	716.115893	0.493402
15.719987	0.847830	1451.424290	715.966458	0.493285
15.739987	0.830727	1482.199253	756.013695	0.510062
15.759987	0.830635	1482.280074	755.888691	0.509950
15.779987	0.830542	1482.360604	755.763547	0.509838
15.799987	0.812389	1518.802450	800.003011	0.526733
15.819987	0.812301	1518.929512	799.906926	0.526625
15.839987	0.794596	1558.061549	844.836577	0.542236
15.859987	0.794511	1558.236588	844.771709	0.542133
15.879987	0.794426	1558.411384	844.706682	0.542031
15.899987	0.778623	1596.617911	886.611485	0.555306
15.919987	0.778541	1596.837258	886.577357	0.555208
15.939987	0.765618	1629.515317	921.588214	0.565560
15.959987	0.765539	1629.770739	921.581983	0.565467
15.979987	0.756082	1652.081592	945.828210	0.572507
15.999987	0.756005	1652.361152	945.843870	0.572420
16.019988	0.755927	1652.640639	945.859295	0.572332
16.039988	0.750336	1661.498037	956.399755	0.575625
16.059988	0.750259	1661.788753	956.428384	0.575541
16.079988	0.748971	1657.800707	952.522739	0.574570
16.099988	0.748891	1658.090307	952.555219	0.574489
16.119988	0.748812	1658.379567	952.587355	0.574409
16.139988	0.752117	1645.958915	936.703301	0.569093
16.159988	0.752034	1646.238158	936.732279	0.569014
16.179988	0.759589	1631.265169	913.823752	0.560193
16.199988	0.759502	1631.532308	913.846365	0.560115
16.219988	0.759416	1631.798780	913.868724	0.560038
16.239988	0.769931	1618.629090	889.228812	0.549372
16.259988	0.769842	1618.885974	889.244315	0.549294
16.279988	0.769753	1619.142195	889.259648	0.549217
16.299988	0.781421	1609.308479	866.511374	0.538437
16.319988	0.781330	1609.558330	866.520345	0.538359
16.339988	0.792518	1602.573838	847.260310	0.528687
16.359988	0.792426	1602.818969	847.263398	0.528608
16.379988	0.792335	1603.063534	847.266415	0.528530
16.399988	0.801906	1597.812676	831.855390	0.520621
16.419988	0.801814	1598.052438	831.852742	0.520542
16.439988	0.809096	1593.675611	820.265877	0.514701
16.459988	0.809004	1593.909515	820.257782	0.514620
16.479988	0.808911	1594.142907	820.249664	0.514540
16.499988	0.813603	1590.353756	812.461000	0.510868
16.519988	0.813509	1590.580467	812.447969	0.510787
16.539988	0.813416	1590.806694	812.434943	0.510706
16.559988	0.815483	1587.886868	808.503891	0.509170
16.579988	0.815389	1588.106379	808.486452	0.509088
16.599988	0.815024	1586.636638	808.413763	0.509514
16.619988	0.814930	1586.850347	808.392379	0.509432
16.639988	0.814836	1587.063626	808.371024	0.509350
16.659988	0.812429	1587.544213	811.928585	0.511437
16.679988	0.812335	1587.753614	811.904236	0.511354
16.699988	0.812242	1587.962604	811.879913	0.511271
16.719988	0.808317	1590.533856	818.538711	0.514631
16.739988	0.808224	1590.741420	818.512896	0.514548
16.759988	0.803295	1595.165421	827.564554	0.518795
16.779988	0.803202	1595.373902	827.538922	0.518712
16.799988	0.803109	1595.581976	827.513300	0.518628
16.819988	0.797578	1601.444309	838.279989	0.523452
16.839988	0.797486	1601.655146	838.256007	0.523369
16.859988	0.797393	1601.865575	838.232032	0.523285
16.879988	0.791446	1608.865537	850.380370	0.528559
16.899988	0.791354	1609.080090	850.359177	0.528475
16.919988	0.784897	1617.281198	864.144683	0.534319
16.939988	0.784806	1617.501135	864.127319	0.534236
16.959988	0.784714	1617.720639	864.109954	0.534153
16.979988	0.777412	1627.639987	880.429512	0.540924
16.999988	0.777320	1627.866460	880.417277	0.540841
17.019988	0.777229	1628.092482	880.405040	0.540759
17.039988	0.768591	1640.616596	900.675752	0.548986
17.059988	0.768500	1640.851855	900.670581	0.548904
17.079988	0.768410	1641.086632	900.665408	0.548823
17.099988	0.757968	1657.203304	926.473880	0.559059
17.119988	0.757878	1657.450222	926.478577	0.558978
17.139988	0.757788	1657.696608	926.483273	0.558898
17.159988	0.745285	1677.996961	959.081545	0.571563
17.179988	0.745195	1678.258225	959.099614	0.571485
17.199988	0.730877	1701.911515	998.277426	0.586562
17.219988	0.730788	1702.188208	998.312125	0.586488
17.239988	0.730698	1702.464141	998.346847	0.586413
17.259988	0.715242	1726.555925	1041.890436	0.603450
17.279988	0.715152	1726.842270	1041.943334	0.603381
17.299988	0.715061	1727.127695	1041.996319	0.603312
17.319988	0.699396	1746.404874	1085.197453	0.621389
17.339988	0.699301	1746.688210	1085.267307	0.621329
17.359988	0.699206	1746.970583	1085.337413	0.621268
17.379988	0.684203	1755.421003	1121.897683	0.639105
17.399989	0.684103	1755.686736	1121.981861	0.639056
17.419989	0.684002	1755.951918	1122.066637	0.639008
